,date,review,rating,isEdited,title,userName,developerResponse,review-en
314,2020-03-23 11:00:32,An itibariyle uygulamaya giriş yapamıyorum yüklenmiyor hiçbir şekilde,3,FALSE,Çalışmıyor,xşxkdkdldcöcmdn,,"As of now, I cannot login to the application, it is not loaded in any way"
315,2020-03-14 16:04:59,Raunt bence aşırı faydalı bir uygulama.Fakat şöyle bir sorun var ki raunt eski basınların cevap anahtarı okunmuyor.Elimde birsürü eski basın kitap var ama çözemiyorum.Buna bir çözüm bulunmasını istiyorum.Lütfen ciddiye alın 🙏,3,FALSE,Raunt,sılapolatt,,RAUNT I think it is an extremely useful application.
316,2020-03-17 18:24:40,"Uygulama doğru düzgün açılmıyor en az 5-6 defa kapatıp açmam gerekiyor, hocalar (özellikle biyoloji ve kimya gibi derslerde) çok özensiz anlatıyor, hatalar ve yanlış basımlar fazlaca. Ki uygulama dışında diğer hepsine tolere edilebilir, ama uygulaması o kadar kötü ki. Bu durumdan çevremdeki birçok kişi muzdarip, ben de bu görüşümü son 22 dakikadır uygulamayı açmaya çalışmamın siniri yüzünden yazıyorum. Paranıza değmez kitaplar da çok kolay. Sadece kimyası iyi o kadar.",1,FALSE,Uygulaması rezalet,elaife,,"The application does not open properly at least 5-6 times I need to turn off and open, teachers (especially in courses such as biology and chemistry) very sloppy describes, mistakes and wrong printing. It can be tolerated to all other than the application, but the application is so bad. Many people around me suffer from this situation, and I am writing this opinion because of the nerve of trying to open the application for the last 22 minutes. The books that are not worth your money are also very easy. Just chemistry is good."
317,2020-02-25 19:40:57,Uygulama stabil değil çok sorunlu keza internet adresleri de aynı sürekli kullanılırsa işe yarayabilir,3,FALSE,💩,Mr.HSefa,,"The application is not stable, it may work if the internet addresses are used the same continuously."
318,2020-03-09 19:40:02,Okadar yavaşki soru çözme isteğim kaçıyor,1,FALSE,Yavaşş,ömüömer,,So slowly my desire to solve the question is escaping
319,2020-03-04 16:24:29,Hocalar robot gibi anlatıyor dersler çok sıkıcı geçiyor hiç samimiyet yok bir konunun kısa yolunu falan göstermiyorlar kesinlikle tavsiye etmiyorum,1,FALSE,Benim hocamdan çalışın,Yıkık ama Gururlu,,"Teachers describe like a robot, the lessons are very boring, there is no sincerity, they do not show the short path of a subject or something."
320,2019-10-23 15:36:35,Gerçekten çok güzel bir uygulama hem de fiyatı uygun. Dershaneye gitmeden evden eğitim.,4,FALSE,Güzel,plutenolog,,It is a really nice application and the price is affordable. Education from home without going to the classroom.
321,2020-02-24 17:21:50,Hocam selamlar ben sınava hazırlanıyorum telefonum da eski sayılmaz ama karekod okutma sırasında veya uygulama içi dolaşımda çok çok çok ama çok gecikme oluyor bazen hiç açılmadığı veya uygulamanın kapandığı bile oluyor bunlar düzeltilmediği sürece sağlıklı bir uygulama olduğunu pek söyleyemem,3,FALSE,İyi ama teknik problemler var,yigitaliozdamar,,"Greetings, my teacher, I'm preparing for the exam, but my phone is not old, but there is a very very, very delay in the course or in in -app circulation, sometimes it is never opened or even the application is closed, unless they are corrected, I cannot say that it is a healthy application."
322,2020-01-20 17:46:18,Uygulama açılıp ekran yüklenmiyor,1,FALSE,Ekran yüklenmiyor,(Suleyman:),,The application is not opened and the screen is loaded
323,2020-01-20 8:54:23,ders çalışmak için girdiğimde kafayı yiyerek çıkıyorum internet hızım düşük olmamasına rağmen uygulama açılmıyor veya testler açılmıyor çok yavaş çalışıyor diğer uygulamalarda internetle alakalı problem çekmezken raunt beni ÇILDIRTIYOR.,1,FALSE,hiç stabil değil,CanEmirBora,,"When I enter to study, I go out by eating the internet speed, although the application does not open or the tests do not open very slowly works in other applications while the internet does not suffer from the Raund makes me crazy."
324,2020-01-18 8:41:28,Telefonda  Raporlar kısmında  bazı sınav sonuçlarımı göremiyorum. Bu sorunu geri bildirim kısmından bildiriyorum fakat geri dönüş yapılmıyor.Acilen bu soruna çözüm getirmeleri gerekiyor,3,FALSE,Sınav sonuçları görülmüyor,Yiğit Görkem Yanık,,"I don't see some of my exam results in the reports on the phone. I report this problem from the feedback section, but no return is done. They need to solve this problem."
325,2020-01-11 21:24:11,"konularda yanlış bilgiler var, sorular hatalı, bazı sorular sistemde yok ve bazı öğretmenler de konularda oldukça yetersiz (anlatım açısından) bence bu paraya kendinize aynı sistemi kurmanız çok daha kolay :) yazık etmeyin, paranız cebinizde kalsın",1,FALSE,HATALI VE EKSİK,moilum,,"There are wrong information on the subjects, the questions are wrong, some questions are not in the system and some teachers are quite inadequate (in terms of narrative) I think it is much easier to set up the same system for yourself :)"
326,2019-11-21 14:41:08,Rezil bir uygulama. Konu anlatımı dinlerken kapandı ve daha da giremedim. Üyeliğin bitmesi imkansız. Okulla kullanıyoruz. Şifreyi doğru kabul etmiyor. Şifremi unuttum kısmı ise çalışmıyor. Verdiğim paraya yazık. Allah belanızı versin,1,FALSE,Giriş yapılmıyor,BiTaksi Kullanıcısı,,A disgraceful application. He closed while listening to the lecture and could not enter any more. It is impossible to end the membership. We use it with school. He doesn't accept the password correctly. I forgot my password. A pity for the money I give. God damn you
327,2019-11-17 16:18:38,"Mezuna bırakmış,çalışma düzeni olmayan,çalışmayı sevmeyen bir öğrenciydim.Son sene akıllandığım için kim ne derse desin her şey için çok geçti.Ben de mezuna bıraktım.Bu süreçte doğal olarak dershane düşünüyorduk.Ancak ben dershaneden ziyade,Raunt'un bana daha yararlı olacağına aynı zamanda daha ekonomik olacağına inandığımdan ailem ile konuştum.Onların da onayı ile mezun senemde dershane yerine Raunt kullandım.Denemelerinde kendimi gördüm, oluştuğu takvim ile eksik konularımı tamamladım.Adım adım bana yardımcı oldu.Çevremdeki herkese önerdiğim ve yararına inandığım bir uygulama Raunt.İçiniz rahat olsun :)",5,FALSE,Irem Yeliz Sandikci,iremyelizzz,,"I was a student who left the graduation, without working order, who did not like to work. At the same time I believe that I would be more economical. let it be :)"
328,2019-11-16 15:41:09,raunt uygulamasını Youtube'da veridiği reklamlar ile tanıdım.Ardından internet sitesine girdim ve içeriğini/fiyatlarını inceledim.İncelediğim zaman çok fazla dikkatimi çekti.Yanda bir kutucuk çıktı.Aklımda soru işareti varsa ve bilgilendirilmek istiyorsam bana ulaşmaları için telefon numaramı girdim.Çok samimi davranarak aklımda kalan soruları yanıtladılar.Raunt gerçekten çok yararlı bir sistem.Bir kere size özel olarak çalışma programı hazırlıyor.Testlerde ya da denemelerde yaptığınız netleri kaydediyor ve konuları tespit ederek çalışmanız gereken konuları belirliyor.Siz 'Ben ne çalışacağım?'diye düşünürken o bunları halletmiş oluyor.Aklında soru işareti olanlar rahatlıkla sitesine girip inceleyebilir ve kullanabilir.Çok severek kullanıyorum.,5,FALSE,harika,Köpek taci,,RAUNT application I know with the ads given on Youtube. Then I entered the website and examined the content/prices. When I found a lot of attention. Remaining questions. Those who have a question mark in your mind can easily enter and examine and use it. I use it very much.
329,2019-11-16 14:02:45,fazlasıyla gereksiz.,1,FALSE,tamamen gereksiz.,mirtius sirius,,extremely unnecessary.
330,2019-11-15 20:26:36,"Fen lisesine giden ancak hayallerinda psikoloji olan bir öğrenciydim lise hayatım boyunca.Bu yüzden son sınıfta edebiyat çalışmaya karar verdim ancak son sene çalışmayla istediğim yere gelemedim.O yüzden mezuna kaldım.Son iki sene bir noktada fen derslerini boşuna görmüş de olsam, edebiyattan tarihten ya da coğrafyadan eksik de olsam eksiğimi son senemde Raunt sayesinde çalışarak kapattım.Bana özel tasarladığı çalışma programı sayesinde çok daha doğru ve düzenli çalışabildim.Şu an ise hayallerimin üniversitesinde okuyorum ve bunu her anlamda Raunt'a borçluyum.",5,FALSE,Çok Memnunum,Elif Erdem,,"I was a student who went to science high school but had psychology in his dreams. So I decided to work in the last year of literature in the last year, but I could not come to the place I wanted with the last year. Even though I am missing from geography, I closed my lack of work thanks to RAUNT in the last year."
331,2019-11-15 20:23:01,Merhabalar. 10. sınıf öğrencisiyim ve mf okumayı planlıyorum.Bunun için de çok çalışmam gerektiğinin farkındayım ve 9. sınıftan beri düzenli olarak çalışıyorum. 10. sınıfın başında okuldaki bir öğretmenim sayesinde Raunt'u keşfettim.Uygulama ile beraber çalıştığınız zaman Raunt sayesinde düzenli bir programa sahip oluyorsunuz ve neyi anladığınızı ya da anlamadığınızı gözlemleme fırsatınız oluyor.İnsana düzenli çalışma alışkanlığını kazandıran en güzel uygulama diyebilirim. :),5,FALSE,Çok güzel,nzotrk,,"Hello. I am a 10th grade student and plan to study MF. At the beginning of the 10th grade, I discovered Rauunt thanks to a teacher at school. :)"
332,2019-11-15 18:24:29,"İnstagramda karşıma çıktı raunt. İnceledim araştırdım aslında kötü yorumlar iyi yorumlara göre daha fazlaydı. İlk başta tereddüt ettim ve sonra bir şans vermem gerektiğini düşündüm çünkü içeriği bana çok güzel gelmişti. Şimdi ise iyi ki denemişim diyorum neden mi? Okulda denemelerde hep birinci ben oluyorum ki ben raunttan önce hep düşük derecelerdeydim. Başarım %100 arttı. Dershaneye gidiyordum raunttan sonra dershaneden çıktım çünkü raunt fazlasıyla yetiyor bana. Dışarıda özel ders vb tonlarca para dökmeye gerek yok. Raunt size hem ders anlatıyor hem size özel program hazırlayor ve bir koli dolusu kitap gönderiyor. İnsan daha ne isteyebilir ki? 
Konu anlatımlarına değinecek olursam okuldaki çoğu hocamdan ve youtubedaki kanallardan daha iyi anlatıyorlar. Sınav için ihtiyacınız olan her şeyi tek bir pakette toplamışlar ve bu harika. Herkese öneriyorum👌🏻",5,FALSE,Süper🌟🌟🌟,semihkılıç11,,"I came across me on instagram, Raunt. I have reviewed it, in fact, the bad comments were more than good comments. At first I hesitated and then I thought I had to give a chance because the content was very good to me. Now I'm glad I said I tried why? I always first be the first in the experiments at the school that I was always in low degrees before the round. My success increased by 100 %. I was going to the classroom after the raunt, I left the classroom because the raunt is enough for me. There is no need to pour tons of tons of private lessons, etc. outside. Raunt tells you both lessons and prepares a special program for you and sends you a box full of books. What more can one want?
If I talk about the lectures, they explain better than most of my teachers at school and the channels youtube. They gathered everything you need for the exam in a single package and this is great. I recommend it to everyone👌🏻"
333,2019-11-13 16:44:04,durmadan oturumunuz sonlandirildi baska bir yerde acik gibi bir notifikasyon gelmekte ve sizi atmakta,1,FALSE,atma sorunu,daghanozdmr,,Your session has been terminated and a notification like a clear place comes in another place and throwing you
334,2019-11-02 19:34:13,"Dersleri tek başıma götüremediğimi anladığımda dershane arayışına kapılmıştım. Daha sonra karşıma raunt çıktı incelediğim zaman çok güzel bir şey olduğuna ve denenmesi gerektiğine karar verdim ve bir şans tanıdım. İyi ki o şansı vermişim çünkü raunt beni her açıdan çok olumlu etkiledi. En güzeli de yapamadığım dersleri artık yapıyor olmam. 
Evde,dışarda istediğim her yerde rauntu kullanabiliyor olmak mükemmel. 
Gönderilen kitaplar ise tek kelimeyle muhteşem. Kitapların içinde çok güzel sorular var ve ben bu soruları çözerek geliştiğimi hissediyorum. Çözemediğim sorular olursa da video çözümünü izliyorum ve soruyu-konuyu çok güzel kavrıyorum. 
Kesinlikle kullanılması gereken bir platform. Eğer tereddüt ediyorsanız hiç düşünmeden alın ve kullanmaya başlamanızı öneririm. Faydasını kendi gözlerinizle görün.",5,FALSE,İyi ki varsın raunt!,sudeylmz,,"When I realized that I couldn't take the lessons alone, I was looking for a classroom. Later, when I examined the rant came across me, I decided that it was a very nice thing and that it should be tried and I gave a chance. Fortunately, I gave that chance because Raunt impressed me very positively in every aspect. The best thing is that I can't do the lessons I can't do.
At home, it is perfect to be able to use rauntu everywhere I want.
The books sent are simply magnificent. There are very good questions in the books and I feel that I develop by solving these questions. If there are questions that I cannot solve, I watch the video solution and I grasp the question and the question very well.
It is definitely a platform that should be used. If you are hesitant, take it without thinking and recommend you to start using it. See the benefit with your own eyes."
335,2019-11-01 17:13:28,"9.sınıfa geçtiğimde dersler bir anda çok zorlaşmıştı aynı şekilde bu 10.sınıfta da devam etti. bu sene raunt almaya karar verdim. sınavlara son gün çalışarak not alan bir öğrenciydim ancak raunt aldım ve düzenli çalışmaya başladım. gerçekten çok yararı oldu, dersleri anlamaya başladım. aldığıma çok memnunum. eğer siz de benim gibi problemler yaşıyorsanız  kesinlikle almalısınız.",5,FALSE,beğendim.,derin kaya,,"When I moved to the 9th grade, the lessons became very difficult at a time and continued in this 10th grade. I decided to take a round this year. I was a student who studied the exams for the last day, but I took a round and started working regularly. It really benefited, I started to understand the lessons. I am very pleased to buy. If you are experiencing problems like me, you should definitely get it."
